ts_code,trade_date,open,high,low,close,pre_close,vol,amount,report_date,actual_publish_date,roe,pe,is_suspended,is_limit_up,is_limit_down
601318.SH,2023-09-28,,,,,73.74901545960033,0.0,0.0,2023-06-30,2023-08-04,0.07964054978889877,14.331574259316673,1,0,0
601318.SH,2023-09-29,80.48598245073148,81.44938912660629,76.70476451728942,78.40556092423742,79.07707682194786,722636.9622796196,56658756.372120574,2023-06-30,2023-08-06,0.08125123762860431,22.534776257214318,0,0,0
601318.SH,2023-10-02,79.29725291900498,81.30076026173916,76.56479364455046,78.31884579840906,78.93277695314481,2817991.3889304018,220701833.0508847,2023-09-30,2023-11-27,0.13808107987993817,45.00483969529978,0,0,0
601318.SH,2023-10-03,,,,,78.95870535948927,0.0,0.0,2023-09-30,2023-11-08,0.10714953174046082,28.02146156268304,1,0,0
601318.SH,2023-10-04,,,,,74.14797876266645,0.0,0.0,2023-09-30,2023-11-19,0.08465911860696099,31.979582940472817,1,0,0
601318.SH,2023-10-05,75.8977267685778,77.37144383401895,72.55780719631751,74.03857877175257,75.11790663496986,6489446.875693602,480469423.69114435,2023-09-30,2023-11-11,0.07370588711374335,23.312734443666876,0,0,0
601318.SH,2023-10-06,71.33741652462189,72.05079068986811,71.33741652462189,71.33741652462189,79.26379613846876,6995421.116421202,499035269.94727474,2023-09-30,2023-11-12,0.1627259351190595,37.52933109342598,0,0,1
601318.SH,2023-10-09,84.05144793341263,84.33567492189214,78.4430652006358,82.68203423714915,80.86913938209877,7928653.330947137,655557186.1638579,2023-09-30,2023-11-06,0.18846686617003122,27.441931918903514,0,0,0
601318.SH,2023-10-10,78.97410346753315,80.95698509246412,76.24104421329145,78.53597739621345,78.59901465287778,2937939.7547415276,230733970.1698175,2023-09-30,2023-11-12,0.23614743438621516,36.37782634862553,0,0,0
601318.SH,2023-10-11,81.97963223626023,83.2472665811201,77.06977888476119,81.61496723639226,79.45338029356824,1217295.8329426018,99349559.52260727,2023-09-30,2023-11-02,-0.01837388266866391,32.57204258679321,0,0,0
601318.SH,2023-10-12,78.96005771700652,82.85068304583145,76.7343150239293,81.22615984885435,79.10754126178279,8349415.619784701,678190967.7771534,2023-09-30,2023-11-18,0.052562565236599995,25.670869680480127,0,0,0
601318.SH,2023-10-13,81.70696285496362,84.6872006854074,79.46112451158676,83.02666733863471,81.91868506349151,4305824.29276878,357498241.1743256,2023-09-30,2023-11-14,0.09580490683658516,32.85280061732411,0,0,0
601318.SH,2023-10-16,80.53417326532119,80.78585774076971,75.69165254515201,79.20182131448011,78.03263148984743,8605390.56153721,681562605.5961838,2023-09-30,2023-11-04,0.011339629610547658,21.825533271185446,0,0,0
601318.SH,2023-10-17,78.60758711823087,82.56078848595064,77.7514221663807,80.37987502630241,80.15610532616567,8264344.268356571,664286959.4648398,2023-09-30,2023-11-20,0.11548633895680012,26.914736362363485,0,0,0
601318.SH,2023-10-18,81.28029838417088,82.71110865873564,77.55295886415317,81.08932221444671,79.95150398366306,2124592.9530586787,172281802.54511803,2023-09-30,2023-11-21,0.1370536890341143,41.787223020432286,0,0,0
601318.SH,2023-10-19,81.21507537704001,82.50132025290374,75.99001280393861,80.88364730676837,78.34021938550373,509606.38642587286,41218823.22494701,2023-09-30,2023-11-22,0.09889568425042114,38.0865731459325,0,0,0
601318.SH,2023-10-20,79.90193905385566,81.10843636563857,75.30788134124856,79.5180748682731,77.63699107345212,3310705.2723682476,263260909.7149648,2023-09-30,2023-11-08,0.005428805407504664,24.03688379862718,0,0,0
601318.SH,2023-10-23,75.0000372995886,81.28761411729354,73.02639271451542,74.51672725970961,78.92001370611024,514034.07548600715,38304137.00518778,2023-09-30,2023-11-25,0.1079046949288393,47.51058237272897,0,0,0
601318.SH,2023-10-24,79.33544147561565,82.51560571320478,77.2768803278679,80.89765266000468,79.6668869359463,9621448.535620142,778352601.7207088,2023-09-30,2023-11-08,0.11489380955119227,37.5704654186382,0,0,0
601318.SH,2023-10-25,85.0223395858449,86.04529377709747,81.0329465667811,84.17494340835363,83.53912017193929,4803281.9024974145,404315982.317089,2023-09-30,2023-11-14,0.031121180996766667,17.93490159390805,0,0,0
601318.SH,2023-10-26,81.54285480406075,85.69627791542388,78.69025061203482,80.29617409391308,83.20026982079987,4151046.773477933,333313174.39516026,2023-09-30,2023-10-31,0.04565123731746971,17.414159028873982,0,0,0
601318.SH,2023-10-27,80.71622113294319,84.61740306030796,79.6763100658681,82.95823829441957,82.14052584110112,3250724.4730662666,269674375.4661328,2023-09-30,2023-11-26,0.1122557142186309,40.7667947809435,0,0,0
601318.SH,2023-10-30,80.06693333904423,84.10319573558773,78.56717398735186,80.17058570137945,81.65358809280362,8568540.804832451,686944934.9295869,2023-09-30,2023-11-26,0.05015341867989366,34.87298258361663,0,0,0
601318.SH,2023-10-31,74.09503046738692,74.8359807720608,74.09503046738692,74.09503046738692,82.3278116304299,573217.1256117178,42472540.38662819,2023-09-30,2023-11-07,0.21158441613883083,14.557810777781741,0,0,1
601318.SH,2023-11-01,74.50260541309687,75.24763146722785,74.50260541309687,74.50260541309687,82.78067268121875,9543815.95808255,711039154.4602412,2023-09-30,2023-11-23,0.15187305517544863,28.79196882714131,0,0,1
601318.SH,2023-11-02,83.0707115043764,85.36935605410204,80.39638385677571,83.23851679653426,82.88286995543888,1615121.711921831,134440335.74625248,2023-09-30,2023-11-12,0.09584553361284084,33.97174265241915,0,0,0
601318.SH,2023-11-03,85.34112170764789,86.89157226129662,79.44083093625343,85.18781594244766,81.89776385180767,5871884.60969695,500213025.36615485,2023-09-30,2023-11-03,0.1005940217258896,41.84743793735481,0,0,0
601318.SH,2023-11-04,86.31841147493182,87.81004595127322,80.7108873230049,86.08828034438551,83.20710033299474,6381895.840324466,549406438.2305204,2023-09-30,2023-11-08,0.014116392581830187,45.978123382153406,0,0,0
601318.SH,2023-11-06,79.52960856668992,83.81345336435095,78.93111627516546,81.1295664015073,81.3722848197582,9286548.592246514,753413660.6554878,2023-09-30,2023-11-14,,41.90069626783544,0,0,0
601318.SH,2023-11-07,81.97053320294533,86.96121794124613,81.8955159252512,84.08178844498566,84.42836693324867,8426345.326874347,708502185.1386424,2023-09-30,2023-11-13,0.049717074962956354,29.700874160820337,0,0,0
601318.SH,2023-11-08,78.8571337118519,84.14428719823367,78.62341018525133,82.49439921395458,81.05506204665086,6371999.406800086,525654262.85564804,2023-09-30,2023-11-13,0.06422435072573857,19.687835680525687,0,0,0
601318.SH,2023-11-09,84.38118099503095,85.94628837641086,80.93970847098886,84.24613642995372,83.44299842369986,6369506.475096655,536606311.49246645,2023-09-30,2023-11-14,-0.05223282696215811,41.45287224544308,0,0,0
601318.SH,2023-11-10,83.68857707411716,84.88316183770492,79.93851163356676,82.58528989673819,82.41083673563584,2326569.1084630415,192140384.287216,2023-09-30,2023-11-12,0.037419820376762794,31.647522234280974,0,0,0
601318.SH,2023-11-11,81.09522608766892,81.82777688542477,77.06111027073983,78.76047926283319,79.4444435780823,7349777.629020992,578872008.5369431,2023-09-30,2023-11-12,0.11224785465860021,28.69429153326447,0,0,0
601318.SH,2023-11-13,83.099725096422,89.13497927285776,82.99013930974648,84.6838156221903,86.53881482801724,5457499.435096518,462161875.9199212,2023-09-30,2023-11-10,,20.60493045782958,0,0,0
601318.SH,2023-11-14,82.87176466867918,86.6450445814839,81.59776043110618,84.13440222733945,84.12140250629504,7344583.340872956,617932128.9932219,2023-09-30,2023-11-15,0.05771668536420907,38.51087174067618,0,0,0
601318.SH,2023-11-15,82.93800316177928,83.27476825484973,76.856056422969,81.64192966161738,79.23304785873093,3622874.5213252087,295778466.8428984,2023-09-30,2023-11-18,0.09817348251589282,45.386999398133995,0,0,0
601318.SH,2023-11-16,78.62209641881806,84.2997883339361,77.13076307386898,82.6468513077805,79.5162505916175,3443336.6697698226,284580933.7490946,2023-09-30,2023-11-06,0.13870936632427472,31.204622601412613,0,0,0
601318.SH,2023-11-17,82.48705264650744,83.97774336457391,79.08583598411329,82.11705240270592,81.5317896743436,3504150.3978715353,287750501.84897965,2023-09-30,2023-11-22,0.039712978499369125,43.73711182836197,0,0,0
601318.SH,2023-11-19,85.46892643373765,86.17514757199379,80.46041597543655,84.48543879607234,82.94888244890366,2096386.591542233,177114141.07264805,2023-09-30,2023-11-26,0.23073994676808848,17.184349553092115,0,0,0
601318.SH,2023-11-20,80.97384675535854,87.85400834411507,80.61145978003546,86.13138072952458,83.10459771137677,787013.6179113665,67786569.5636445,2023-09-30,2023-11-16,0.12002883857138932,42.223233057649345,0,0,0
601318.SH,2023-11-21,86.36146221575461,87.1850146182801,80.66782449908575,85.47550452772559,83.16270566916057,847989.4882514187,72482329.34249784,2023-09-30,2023-11-24,0.13056879337821736,12.268798142069514,0,0,0
601318.SH,2023-11-22,,,,,82.94536092719842,0.0,0.0,2023-09-30,2023-11-05,0.15261055779785293,46.49940216921474,1,0,0
601318.SH,2023-11-23,82.39126096368916,85.81384719958055,80.31102217397675,84.13122274468681,82.7948682205946,180271.14917351093,15166432.205557311,2023-09-30,2023-11-25,0.05441913489230488,15.161471512417467,0,0,0
601318.SH,2023-11-24,70.10551343964836,70.80656857404485,70.10551343964836,70.10551343964836,77.89501493294262,3190069.941093249,223641491.128731,2023-09-30,2023-11-15,0.13055383581854874,19.29093459162003,0,0,1
601318.SH,2023-11-26,80.28710620198405,82.8557847731505,78.02923420384076,80.5312317826412,80.44250948849563,801629.8364832485,64556238.16571325,2023-09-30,2023-11-01,0.10967926699058528,10.325849927769406,0,0,0
601318.SH,2023-11-27,81.29024447293361,85.06218483072178,79.87147305387042,81.5015031161943,82.58464546672018,9254160.614086797,754228000.1267576,2023-09-30,2023-11-09,0.10453660672011097,21.625718772261244,0,0,0
601318.SH,2023-11-28,72.88921833853168,73.61811052191699,72.88921833853168,72.88921833853168,80.98802037614631,7180844.849478068,523406168.08872753,2023-09-30,2023-11-12,0.04749726050884069,38.56861747429255,0,0,1
601318.SH,2023-11-29,84.73385680204703,85.76970087131367,80.77340761667405,83.02753676129107,83.27155424399386,8886868.338285564,737854787.6497583,2023-09-30,2023-11-20,0.1170017304602869,20.250196955562902,0,0,0
601318.SH,2023-11-30,80.35513322174891,86.5825948194587,80.23009561163099,84.88489688182226,82.71143877487731,7382862.334112516,626693507.9238305,2023-09-30,2023-11-02,0.04447063206549784,20.347270952057137,0,0,0
601318.SH,2023-12-01,87.17519246547724,88.82394654732954,82.8264462091729,87.08230053659759,85.38808887543598,1297897.6983694576,113023917.43516739,2023-09-30,2023-10-30,0.07206020905575214,14.489642879663545,0,0,0
601318.SH,2023-12-02,80.60537515153253,85.36213181997138,80.3895804518177,82.95460970451002,82.87585613589454,3549931.9603769877,294483220.25063914,2023-09-30,2023-11-04,-0.01387813034245422,32.87393315561782,0,0,0
601318.SH,2023-12-04,88.37351814867317,90.9065984779138,85.33379539498661,87.07530142345573,88.25883347370272,9505684.637206722,827710355.0210878,2023-09-30,2023-11-13,,34.35996444207714,0,0,0
601318.SH,2023-12-05,83.17691982638193,84.66530906329949,79.73334931203932,81.42010049796966,82.1993291876694,6275344.687443444,510939195.1110452,2023-09-30,2023-11-09,0.032814880760565615,18.697905360308013,0,0,0
601318.SH,2023-12-06,84.90620506911888,88.17622530621266,83.03974616216142,84.75099781563895,85.60798573418704,4698671.279990367,398217079.3868691,2023-09-30,2023-11-10,,49.55502848550174,0,0,0
601318.SH,2023-12-07,85.60444049330434,89.15186039916058,83.05261989269205,87.4037847050594,85.621257621332,4464465.615754907,390211191.5025823,2023-09-30,2023-11-07,0.07983101270156587,34.10103560501014,0,0,0
601318.SH,2023-12-08,81.81943058049609,85.22384907442932,79.6061125801109,81.23072712256214,82.74160104313526,4222282.484405011,342979076.3250772,2023-09-30,2023-11-24,0.16951665917660858,43.06910593585128,0,0,0
601318.SH,2023-12-09,86.20221393726494,89.436727770115,84.22682129806947,87.46930391139281,86.83177453409223,3468722.3241169057,303406727.15241444,2023-09-30,2023-10-30,0.19586295742130616,43.73048171287057,0,0,0
601318.SH,2023-12-11,85.16000215051908,88.49835278131206,83.34310892997348,85.30080075426432,85.92073085564277,7158866.673764411,610657059.765121,2023-09-30,2023-11-13,0.11815021424030385,15.78060895627801,0,0,0
601318.SH,2023-12-12,80.3556667821068,83.48958030682144,78.62610960933668,80.51734545143121,81.05784495807906,7930940.333247532,638578262.5667806,2023-09-30,2023-11-08,0.038750005566997474,18.986428004202857,0,0,0
601318.SH,2023-12-13,84.22857372728096,90.06939501492957,83.88838510309014,88.30332844600937,86.48287124029912,1954769.1348580273,172612620.95148998,2023-09-30,2023-11-10,,40.89991384385256,0,0,0
601318.SH,2023-12-14,88.582503868491,90.04972656517938,84.46609933483623,88.28404565213665,87.07845292251157,7027159.463827938,620386066.9094298,2023-09-30,2023-11-22,0.12269406850182568,44.010695773436964,0,0,0
601318.SH,2023-12-15,83.57842782138525,87.24391324627078,82.16174354260451,84.50600083128064,84.70282839443765,4762116.181534591,402427393.9954172,2023-09-30,2023-11-23,0.13867494772720784,25.457734037232697,0,0,0
601318.SH,2023-12-18,81.86631811396941,85.41814972087073,80.4423351740239,82.36870179868235,82.93024244744731,2069276.4559985246,170443615.34317672,2023-09-30,2023-11-01,0.16323284535112703,41.66780396806986,0,0,0
601318.SH,2023-12-19,84.92221677498405,88.64146247115906,82.26907747619134,83.94803824101157,86.05967230209617,8346522.539514533,700674193.3266311,2023-09-30,2023-11-27,0.10145473367061475,18.02465484498611,0,0,0
601318.SH,2023-12-20,84.01026217349889,86.2063200220949,81.18459264216705,82.89259303346726,83.69545633213097,9454979.466132894,783747765.0259435,2023-09-30,2023-11-26,0.09267536427107796,26.01422377079834,0,0,0
601318.SH,2023-12-21,86.18008023287963,90.52399186388102,83.37117564616186,88.7490116312559,85.94966561459985,5819584.124592336,516482339.16251737,2023-09-30,2023-11-04,0.010591695927733347,25.51808674619568,0,0,0
601318.SH,2023-12-22,84.38612389856138,87.37328961157449,81.30928251038284,82.96865562283963,84.82843651609174,3356305.804286171,278468180.44075716,2023-09-30,2023-11-21,-0.01830602567849378,20.257760698527527,0,0,0
601318.SH,2023-12-23,82.313192114558,87.14211803108651,81.05332156407813,85.43344905008482,83.5601253237919,9012325.088577883,769954016.2778198,2023-09-30,2023-11-02,0.06289315787326193,31.279532730831274,0,0,0
601318.SH,2023-12-25,82.85399354292802,87.32833078552443,81.92056365590177,85.61601057404356,84.45418933598121,126058.34023792298,10792612.190756394,2023-09-30,2023-11-15,0.04246582093541121,18.716178792615395,0,0,0
601318.SH,2023-12-26,87.10534899302455,88.4768499250603,83.3228586672898,85.30486116422027,85.89985429617505,828454.8154479396,70671223.01261622,2023-09-30,2023-11-23,0.09919180826906171,40.80356125016328,0,0,0
601318.SH,2023-12-27,91.3212481275965,92.28333171158935,86.90760365072008,89.07342079349212,89.59546768115472,2124386.265838653,189226351.78496173,2023-09-30,2023-11-04,0.014666521131262586,43.68096872259803,0,0,0
601318.SH,2023-12-28,86.10044929791563,88.03921316898217,82.91071531447835,85.65253510066934,85.47496424173026,4014029.457527693,343811799.0060114,2023-09-30,2023-11-06,0.18882255654046332,28.298465863432874,0,0,0
601318.SH,2023-12-29,89.51165658893011,91.41580390644486,86.09061144587525,88.91831333353755,88.75320767616006,9317090.831209073,828460001.8864782,2023-09-30,2023-11-10,0.09898801393511769,40.73871182656535,0,0,0
601318.SH,2023-12-30,86.49592999366278,86.87413794492821,81.81350855007801,84.94725156563808,84.34382324750311,1554276.0318900144,132031477.08340278,2023-09-30,2023-11-10,0.03334259957613955,39.29216768877863,0,0,0
000001.SZ,2023-01-02,49.923948966007245,51.24783668957137,47.093639958811416,48.054734651848385,49.75518125201104,5380609.425917365,258563758.22769323,2022-12-31,2023-02-16,0.022686104050929384,25.7114258531482,0,0,0
000001.SZ,2023-01-03,51.93248085151198,54.43382158851985,51.262919360062384,52.632352033455305,52.848370474291116,5071103.245103371,266904091.1942782,2022-12-31,2023-02-15,,40.519955908477684,0,0,0
000001.SZ,2023-01-04,52.140317425494146,52.35632007666659,49.08174215729228,51.329725565359404,50.59973418277555,3341661.57324526,171526571.48698634,2022-12-31,2023-02-01,0.12000864394864046,41.39531933551177,0,0,0
000001.SZ,2023-01-05,50.41904537039591,51.19803576186523,48.21562591165949,49.45168827647348,49.70683083676236,6289594.185189399,311031051.03150636,2022-12-31,2023-02-02,,20.382089946599528,0,0,0
000001.SZ,2023-01-06,50.91688070117367,51.62391941501728,48.61670080831725,50.21100147737601,50.120310111667266,319350.6312208109,16034915.016029095,2022-12-31,2023-02-24,0.1650124472126021,40.05092467750984,0,0,0
000001.SZ,2023-01-08,49.054205393306205,50.38307670820914,46.46003209695092,49.39517324334229,47.896940306134965,4152514.7167356866,205114183.8286877,2022-12-31,2023-02-05,0.11039401883888454,34.145283995722664,0,0,0
000001.SZ,2023-01-09,52.5245145833621,53.183629205679765,50.08555371797026,51.14681303204271,51.63459146182501,4146536.2639054134,212082115.02055508,2022-12-31,2023-02-08,0.08861145104381828,43.918867732503614,0,0,0
000001.SZ,2023-01-10,47.7132983156676,50.49056717982507,47.549369091679914,49.2340935989582,49.01996813575249,5782219.023266134,284682312.6011615,2022-12-31,2023-02-13,0.10298459402898683,44.77411391691184,0,0,0
